time,relativeAltitude,pressure
1610884702887948000,-0.02378082275390625,1008.49853515625
1610884702977937400,0.0660552978515625,1008.48779296875
1610884703067927000,0.05812835693359375,1008.488525390625
1610884703157916400,0.03963470458984375,1008.49072265625
1610884703247905500,0.0343475341796875,1008.491455078125
1610884703337894700,0.03963470458984375,1008.49072265625
1610884703427883800,0.09511947631835938,1008.484130859375
1610884703517940500,0.12154388427734375,1008.48095703125
1610884703611262500,0.10569000244140625,1008.48291015625
1610884703704584400,0.10833358764648438,1008.482666015625
1610884703797840000,0.1928863525390625,1008.472412109375
1610884703887828200,-0.42540740966796875,1008.54638671875
1610884703977817600,0.1928863525390625,1008.472412109375
1610884704067806700,0.15325164794921875,1008.477294921875
1610884704157863400,0.15853500366210938,1008.476806640625
1610884704251185700,0.15853500366210938,1008.476806640625
