time,qz,qy,qx,qw,roll,pitch,yaw
1610479019407727600,0.5267620086669922,0.6693980097770691,0.18675799667835236,0.4894370138645172,1.496656894683838,-1.093063235282898,-0.6158973574638367
1610479019417726700,0.525505006313324,0.6689199805259705,0.1878889948129654,0.4910059869289398,1.4958683252334595,-1.0920015573501587,-0.612019956111908
1610479019427725800,0.5241129994392395,0.6682860255241394,0.1889999955892563,0.49292701482772827,1.4942278861999512,-1.0904635190963745,-0.6083651185035706
1610479019437725000,0.5225920081138611,0.6675570011138916,0.18998999893665314,0.49514299631118774,1.491948127746582,-1.0883538722991943,-0.604961097240448
1610479019447724000,0.5208929777145386,0.6667879819869995,0.19086499512195587,0.49762699007987976,1.4893715381622314,-1.085655927658081,-0.6015034317970276
1610479019457723000,0.5190290212631226,0.6660450100898743,0.191539004445076,0.5003039836883545,1.4867520332336426,-1.0823198556900024,-0.5979940891265869
1610479019467722000,0.5170289874076843,0.6653349995613098,0.1920730024576187,0.503108024597168,1.4842042922973633,-1.0785255432128906,-0.5943492650985718
1610479019477721000,0.51487797498703,0.6646620035171509,0.19253000617027283,0.5060189962387085,1.4818394184112549,-1.0743639469146729,-0.5903857350349426
1610479019487720200,0.5126810073852539,0.6640179753303528,0.1929209977388382,0.5089380145072937,1.47959303855896,-1.0700582265853882,-0.5863620638847351
1610479019497719000,0.5104230046272278,0.663362979888916,0.19337999820709229,0.5118780136108398,1.4774285554885864,-1.0657774209976196,-0.5820803046226501
1610479019507718100,0.5081660151481628,0.6627050042152405,0.1939529925584793,0.5147519707679749,1.4754257202148438,-1.0617377758026123,-0.5775748491287231
1610479019517717200,0.5059980154037476,0.6621080040931702,0.19467200338840485,0.5173779726028442,1.4739270210266113,-1.0582298040390015,-0.5727971792221069
1610479019527716400,0.5039610266685486,0.6615489721298218,0.19547699391841888,0.519773006439209,1.4727120399475098,-1.0551964044570923,-0.5680422782897949
1610479019537715500,0.5020890235900879,0.6610239744186401,0.19634400308132172,0.5219209790229797,1.4717129468917847,-1.0526483058929443,-0.5634462833404541
1610479019547714600,0.5004119873046875,0.6604920029640198,0.197161003947258,0.5238929986953735,1.4705619812011719,-1.0503932237625122,-0.5594245791435242
1610479019557713400,0.4990139901638031,0.6599119901657104,0.19776499271392822,0.5257269740104675,1.4688127040863037,-1.0482505559921265,-0.5566158890724182
1610479019567712500,0.49785199761390686,0.6592320203781128,0.19821900129318237,0.5275070071220398,1.4662970304489136,-1.0461952686309814,-0.5549261569976807
1610479019577711600,0.4968140125274658,0.6583830118179321,0.19861799478530884,0.5293920040130615,1.4628291130065918,-1.0441175699234009,-0.5540896654129028
1610479019587710700,0.4958080053329468,0.6574609875679016,0.19898800551891327,0.5313389897346497,1.4589725732803345,-1.0419882535934448,-0.5535698533058167
1610479019597709800,0.49474599957466125,0.6564540266990662,0.19937999546527863,0.5334230065345764,1.4547680616378784,-1.0397225618362427,-0.5530867576599121
1610479019607708700,0.493586003780365,0.6554189920425415,0.1998240053653717,0.5356000065803528,1.4505594968795776,-1.0373560190200806,-0.5523262023925781
1610479019617707500,0.49242299795150757,0.6543830037117004,0.2002670019865036,0.5377680063247681,1.4463839530944824,-1.0349969863891602,-0.5515401363372803
1610479019627706400,0.4912639856338501,0.653348982334137,0.2007409930229187,0.5399029850959778,1.4422894716262817,-1.0327178239822388,-0.5506708025932312
1610479019637705200,0.49023500084877014,0.6523309946060181,0.20117700099945068,0.5419039726257324,1.4382119178771973,-1.030639886856079,-0.5501166582107544
1610479019647704000,0.4892970025539398,0.651291012763977,0.2015649974346161,0.5438550114631653,1.4339650869369507,-1.0286316871643066,-0.549902617931366
1610479019657703000,0.4884049892425537,0.6502490043640137,0.20187699794769287,0.5457850098609924,1.4296339750289917,-1.0265787839889526,-0.5499264001846313
1610479019667701800,0.4875589907169342,0.6492400169372559,0.20199699699878693,0.547694981098175,1.4252569675445557,-1.0243009328842163,-0.5503162741661072
1610479019677700400,0.4866830110549927,0.648285984992981,0.20193199813365936,0.5496230125427246,1.420984148979187,-1.0216922760009766,-0.5508183240890503
1610479019687699200,0.4857349991798401,0.6474300026893616,0.2016880065202713,0.5515589714050293,1.4170526266098022,-1.0187335014343262,-0.5512194037437439
1610479019697698000,0.48468300700187683,0.6466569900512695,0.20131799578666687,0.553521990776062,1.4134608507156372,-1.0154449939727783,-0.5513715744018555
1610479019707696600,0.48352301120758057,0.6460000276565552,0.200873002409935,0.5554620027542114,1.4104212522506714,-1.0119482278823853,-0.551098108291626
1610479019717695200,0.4823870062828064,0.6454820036888123,0.20024099946022034,0.5572770237922668,1.4078545570373535,-1.008294701576233,-0.5508627891540527
1610479019727694000,0.481332004070282,0.6450049877166748,0.19957299530506134,0.5589789748191833,1.405431866645813,-1.0047675371170044,-0.5507643818855286
1610479019737693000,0.4803589880466461,0.6444550156593323,0.19901800155639648,0.5606449842453003,1.4027764797210693,-1.0015294551849365,-0.5508063435554504
1610479019747691500,0.4796209931373596,0.6437600255012512,0.19852100312709808,0.5622490048408508,1.3994312286376953,-0.998681902885437,-0.5516163110733032
1610479019757690400,0.4791719913482666,0.6429449915885925,0.19792599976062775,0.563772976398468,1.395336389541626,-0.9960553050041199,-0.5535342693328857
1610479019767689000,0.4789409935474396,0.6420390009880066,0.19722400605678558,0.5652449727058411,1.3906564712524414,-0.9935294389724731,-0.5563294291496277
1610479019777687800,0.47898200154304504,0.6410679817199707,0.19624799489974976,0.5666499733924866,1.3853336572647095,-0.9909154772758484,-0.5603559017181396
1610479019787686700,0.47914499044418335,0.6399509906768799,0.19518400728702545,0.5681419968605042,1.3792693614959717,-0.9882110953330994,-0.5651102066040039
1610479019797685200,0.47922900319099426,0.638696014881134,0.1941480040550232,0.5698350071907043,1.3727195262908936,-0.9852820038795471,-0.5698813199996948
1610479019807684000,0.479218989610672,0.6373890042304993,0.1931309998035431,0.5716490149497986,1.3660764694213867,-0.9821699857711792,-0.5744521617889404
1610479019817683000,0.47918298840522766,0.6360859870910645,0.192221999168396,0.5734350085258484,1.359627604484558,-0.9792094826698303,-0.5787153244018555
1610479019827681500,0.47932401299476624,0.6348249912261963,0.1914989948272705,0.574953019618988,1.3534767627716064,-0.9769231677055359,-0.582955002784729
